kf5-libkleo,https:,https://download.kde.org/stable/release-service/23.08.5/src/libkleo-23.08.5.tar.xz,eac0b5e15bf70b8526b94b889f4ef99a7de9364739efb70c320cf02cc512ad46,
kf5-libksieve,http:,http://download.kde.org/stable/release-service/23.08.5/src/libksieve-23.08.5.tar.xz,650f787d4d9407d9b2b706c0cae8511b7904541f6d7349ff49c098f4a1226739,
kf5-libktorrent,http:,http://download.kde.org/stable/release-service/23.08.5/src/libktorrent-23.08.5.tar.xz,98d0741886d609a42630f23c53f9859775d6a2ca64f35da5c9a48ed73f30093a,
kf5-mailcommon,http:,http://download.kde.org/stable/release-service/23.08.5/src/mailcommon-23.08.5.tar.xz,fdc87ff89939fa8e5a1fb88d38601e61ab2a162b25e69a24f9cc9b559576cafe,
kf5-mailimporter,http:,http://download.kde.org/stable/release-service/23.08.5/src/mailimporter-23.08.5.tar.xz,c8d45392d9d2fc9d73c301b1ec96e09d1721c8785f48fc98a292de258b267dfe,
kf5-messagelib,http:,http://download.kde.org/stable/release-service/23.08.5/src/messagelib-23.08.5.tar.xz,c99c91f6fd2bbacc5587520ff3cfd259742233d34840bfa7c219fa36f35974db,
kf5-modemmanager-qt,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/modemmanager-qt-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-networkmanager-qt,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/networkmanager-qt-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-pimcommon,http:,http://download.kde.org/stable/release-service/23.08.5/src/pimcommon-23.08.5.tar.xz,db9d2011c674bf9a1165e3e93be67314471312c5f555f7864f28c559d6d553b9,
kf5-plasma,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/plasma-framework-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-prison,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/prison-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-purpose,https:,https://download.kde.org/stable/frameworks/%majmin_ver_kf5/purpose-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-qqc2-breeze-style,https:,https://download.kde.org/stable/plasma/5.27.11/qqc2-breeze-style-5.27.11.tar.xz,3ca9a38e3fcf83e4d2776a0c8edcfffafebf7bf39a486794c23265dbf9cc5f34,
kf5-qqc2-desktop-style,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf5}/qqc2-desktop-style-5.116.1.tar.xz,,AxiosError: Request failed with status code 400
kf5-solid,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/solid-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-sonnet,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/sonnet-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-syndication,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/syndication-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-syntax-highlighting,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/syntax-highlighting-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf5-threadweaver,http:,http://download.kde.org/stable/frameworks/%majmin_ver_kf5/threadweaver-5.116.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-attica,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/attica-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-baloo,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/baloo-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-bluez-qt,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/bluez-qt-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-breeze-icons,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/breeze-icons-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-frameworkintegration,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/frameworkintegration-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kapidox,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kapidox-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-karchive,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/karchive-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kauth,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kauth-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kbookmarks,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kbookmarks-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcalendarcore,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcalendarcore-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcmutils,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcmutils-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcodecs,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcodecs-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcolorscheme,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcolorscheme-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcompletion,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcompletion-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kconfig,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kconfig-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kconfigwidgets,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kconfigwidgets-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcontacts,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcontacts-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcoreaddons,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcoreaddons-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kcrash,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kcrash-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdav,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdav-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdbusaddons,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdbusaddons-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdeclarative,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdeclarative-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kded,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kded-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdesu,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdesu-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdnssd,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdnssd-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kdoctools,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kdoctools-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kfilemetadata,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kfilemetadata-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kglobalaccel,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kglobalaccel-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kguiaddons,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kguiaddons-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kholidays,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kholidays-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-ki18n,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/ki18n-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kiconthemes,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kiconthemes-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kidletime,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kidletime-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kimageformats,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kimageformats-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kio,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kio-6.4.1.tar.xz,,AxiosError: Request failed with status code 400
kf6-kirigami-addons,https:,https://download.kde.org/stable/kirigami-addons/kirigami-addons-1.2.1.tar.xz,0743bb427e54388eb1084424efd4541f7a8e7715d0637474fb9793142b80d89d,
kf6-kirigami,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kirigami-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kitemmodels,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kitemmodels-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kitemviews,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kitemviews-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kjobwidgets,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kjobwidgets-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-knewstuff,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/knewstuff-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-knotifications,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/knotifications-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-knotifyconfig,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/knotifyconfig-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kpackage,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kpackage-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kparts,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kparts-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kpeople,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kpeople-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kplotting,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kplotting-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kpty,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kpty-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kquickcharts,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kquickcharts-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-krunner,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/krunner-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kservice,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kservice-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kstatusnotifieritem,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kstatusnotifieritem-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-ksvg,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/ksvg-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-ktexteditor,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/ktexteditor-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-ktexttemplate,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/ktexttemplate-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-ktextwidgets,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/ktextwidgets-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kunitconversion,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kunitconversion-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kuserfeedback,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kuserfeedback-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kwallet,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kwallet-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kwidgetsaddons,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kwidgetsaddons-6.4.1.tar.xz,,AxiosError: Request failed with status code 400
kf6-kwindowsystem,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kwindowsystem-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-kxmlgui,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/kxmlgui-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-modemmanager-qt,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/modemmanager-qt-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-networkmanager-qt,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/networkmanager-qt-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-prison,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/prison-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-purpose,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/purpose-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-qqc2-desktop-style,http:,http://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/qqc2-desktop-style-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-solid,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/solid-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-sonnet,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/sonnet-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-syndication,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/syndication-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-syntax-highlighting,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/syntax-highlighting-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kf6-threadweaver,https:,https://download.kde.org/stable/frameworks/%{majmin_ver_kf6}/threadweaver-6.4.0.tar.xz,,AxiosError: Request failed with status code 400
kfind,https:,https://download.kde.org/stable/release-service/24.05.2/src/kfind-24.05.2.tar.xz,b8031c5552fb944c3a1d7541f1020749f4d638820abb7a051cfcf1047c99a18b,
kfloppy,http:,http://download.kde.org/stable/release-service/23.04.3/src/kfloppy-23.04.3.tar.xz,c18f89d91dcff70306ae0472f455c64b8e0a0472118e1265b87e2a8823ffa33a,
kfourinline,http:,http://download.kde.org/stable/release-service/24.05.2/src/kfourinline-24.05.2.tar.xz,8edf76eec528ec1a57688e3019269ba618028da2c1546047961ac17ad8fe9f21,
kgamma,https:,https://download.kde.org/stable/plasma/6.1.3/kgamma-6.1.3.tar.xz,d7018d9930b2121275b05eebd60f51f8ba696789ca65a535a8e48d13f9c5a22f,
kgeography,https:,https://download.kde.org/stable/release-service/24.05.2/src/kgeography-24.05.2.tar.xz,b0dd1e0e3d8c788d8f781e090efa03cb8650fce6bea9d0cb666062a4a212f5d4,
kget,https:,https://download.kde.org/stable/release-service/24.05.2/src/kget-24.05.2.tar.xz,63c7ffb26ba58bb1447e831250ded00da735eb16f6a1d5b442bcf094cdada4ad,
kglobalacceld,https:,https://download.kde.org/stable/plasma/6.1.3/kglobalacceld-6.1.3.tar.xz,a24355e20e5eb75a24fadcd6bd43ac41b1f5a1e8a17bcd0209e886c79da8ee77,
kgoldrunner,http:,http://download.kde.org/stable/release-service/24.05.2/src/kgoldrunner-24.05.2.tar.xz,fd789b4589bfddf3fb02e0710ac4d7452c25e60790fafdd32a1fadba8fc1638b,
kgpg,http:,http://download.kde.org/stable/release-service/24.05.2/src/kgpg-24.05.2.tar.xz,4e22d60ab6a66e6f83141cdfb35f5fdc78b83c7ccf39df1212ef4f154c805fa4,
kgraphviewer,http:,http://download.kde.org/stable/kgraphviewer/2.5.0/kgraphviewer-2.5.0.tar.xz,31e5b6d97e4f4040a0a92cb3124730071841a8bde8bc3d841fe5ade890309e78,
khangman,https:,https://download.kde.org/stable/release-service/24.05.2/src/khangman-24.05.2.tar.xz,668fe209f0705021ce5e026a007b97d342135d32bcfa60fbee21eaffef73824c,
khealthcertificate,https:,https://download.kde.org/stable/release-service/24.05.2/src/khealthcertificate-24.05.2.tar.xz,bc2a95512317fe61fdedd8b6008b406b58c867515330d22f5c75b44c998895c8,
khelpcenter,https:,https://download.kde.org/stable/release-service/24.05.2/src/khelpcenter-24.05.2.tar.xz,779a2082d4282cf9407ae63aae8a734af0fd4bf7109fef4e72afc19b40e4a574,
kid3,https:,https://download.kde.org/stable/kid3/3.9.5/kid3-3.9.5.tar.xz,20709311f1c92abfb430880a8df676a974aeae0688d2bc142a17b2b1a51c04ae,
kidentitymanagement,https:,https://download.kde.org/stable/release-service/24.05.2/src/kidentitymanagement-24.05.2.tar.xz,3112f8c69e58b8a5e29f550935095486be20a722fa2ea01ba60231a5961ca718,
kig,http:,http://download.kde.org/stable/release-service/24.05.2/src/kig-24.05.2.tar.xz,e0005c373eca9febce7459bcb794d28619c788b86cc98130cece1e8987ae543e,
kigo,http:,http://download.kde.org/stable/release-service/24.05.2/src/kigo-24.05.2.tar.xz,b6267f40fd586f31eaffda683b6381fed8267c5b97c635a7eb9d4244dbd3464c,
killbots,http:,http://download.kde.org/stable/release-service/24.05.2/src/killbots-24.05.2.tar.xz,d33e2cb555aed4e7a102556bd782130f802d9940fb35fefe3a1e0351b2f7ad92,
kimap,https:,https://download.kde.org/stable/release-service/24.05.2/src/kimap-24.05.2.tar.xz,0108294502290601273e1eef26952919f536d91a03081064d6bf96b3aefa0447,
kinfocenter,http:,http://download.kde.org/stable/plasma/6.1.3/kinfocenter-6.1.3.tar.xz,fa7d76e288589778bd86dbb4bf8c16b074793e5f69f3aae2c68e0667880dc7a7,
kio-admin,https:,https://download.kde.org/stable/release-service/24.05.2/src/kio-admin-24.05.2.tar.xz,d21929704f5e1959c76178156ffa9ee51b3cace7bd5a8af021a609d545a3b8c4,
kio-extras-kf5,http:,http://download.kde.org/stable/release-service/24.02.2/src/kio-extras-kf5-24.02.2.tar.xz,3d7c2e9d6aed62d7f2e484be793f3f6975c1425f562aef09c0eb34c9a82e9d96,
kio-extras,https:,https://download.kde.org/stable/release-service/24.05.2/src/kio-extras-24.05.2.tar.xz,af571fb29f9a3501f2404cf5a05f81207c6c84aaebb819b5df6b528796c1722a,
kio-fuse,https:,https://download.kde.org/stable/kio-fuse/kio-fuse-5.1.0.tar.xz,91e69fd9ff03d0b4f80722c5d1716428f1e701522c5ea4fb5d42819e3aba99e8,
kio-fuse,https:,https://download.kde.org/stable/kio-fuse/kio-fuse-5.1.0.tar.xz.sig,678de4a266309967a4dafa08e8e740e12688a0ff517f30f32956a416ce100fa7,
kio-gdrive,https:,https://download.kde.org/stable/release-service/24.05.2/src/kio-gdrive-24.05.2.tar.xz,7642477c9ab8e5e24b479ab98efb29cedc1e2692a69eb47d1d72326b078754b9,
kio_gopher,https:,https://download.kde.org/unstable/kio-gopher/kio-gopher-0.1.99.tar.xz,b79fe8de857ead5aabe47a989827b28930e04861f8d1026b3fa18d06e2020e4c,
kirigami-gallery,https:,https://download.kde.org/stable/release-service/24.05.2/src/kirigami-gallery-24.05.2.tar.xz,0153852e65d80740f6578e3f21c2ac3324f8c39e103813b27b6d911a4a9ea6f9,
kiriki,http:,http://download.kde.org/stable/release-service/24.05.2/src/kiriki-24.05.2.tar.xz,47f9b634455df01cd4727b6e6b6d08a107d7671af1717148cbac1f224ef4c568,
kiten,https:,https://download.kde.org/stable/release-service/24.05.2/src/kiten-24.05.2.tar.xz,6b567f9bce17e6ba8651f6ec33725d3cd48bda20ecdda447abaf4e8005615136,
kitinerary,http:,http://download.kde.org/stable/release-service/24.05.2/src/kitinerary-24.05.2.tar.xz,2b1730043e21aabccdc33cc4cd9a974399fc6a92fad82d9a76de2817e22cc17e,
kjournald,https:,https://download.kde.org/stable/release-service/24.05.2/src/kjournald-24.05.2.tar.xz,67b9c3d0bc78a43a6f40343586cd6d3849dbb51cdbbfed9b9092355bca053c22,
kjumpingcube,http:,http://download.kde.org/stable/release-service/24.05.2/src/kjumpingcube-24.05.2.tar.xz,9544c523a39f8a2e5832e4294075f09bcdf894b3a47d38fb4a13317f43f64307,
kldap,https:,https://download.kde.org/stable/release-service/24.05.2/src/kldap-24.05.2.tar.xz,0252801ef9ca548e21e98bb23a46d04c5117b01339b501d1366f799f7a00ebde,
kleopatra,http:,http://download.kde.org/stable/release-service/24.05.2/src/kleopatra-24.05.2.tar.xz,539aa2384b0a3be19ae89877bf802eb1e71e80f742f116463127178169e6a9fc,
klettres,https:,https://download.kde.org/stable/release-service/24.05.2/src/klettres-24.05.2.tar.xz,305ea2e87b5f6d4b35d228b4198af9a05c6a20b8ef20bd6d0df3d3d126549b3f,
klickety,http:,http://download.kde.org/stable/release-service/24.05.2/src/klickety-24.05.2.tar.xz,11d90a7057f5fcf9b00481c9db3b38ee46f79b6fc5a234789d98cb5390600be5,
klines,http:,http://download.kde.org/stable/release-service/24.05.2/src/klines-24.05.2.tar.xz,b978e1be56cc7f0300dca788f28ccee3f619c4ec397795b6cc21e60455e9154e,
kmag,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmag-24.05.2.tar.xz,260baffafbbd4b9e5c0c969f90928e2efca056e6dbe5c8c7ed572d2583752583,
kmahjongg,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmahjongg-24.05.2.tar.xz,4fd498c67a6f4a3888c6c038774592a141191d44cb7a641e1ff6274195c41b83,
kmail-account-wizard,http:,http://download.kde.org/stable/release-service/24.05.2/src/kmail-account-wizard-24.05.2.tar.xz,6016eeed65a12922e6f282df5e5b8f3db2a2d14d98fd514997c1b38b3000be26,
kmail,http:,http://download.kde.org/stable/release-service/24.05.2/src/kmail-24.05.2.tar.xz,fa4e99aaa28cc2a9410f08ea8318cf62953e7e7118faff77edaeb6e826b82cb0,
kmailtransport,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmailtransport-24.05.2.tar.xz,0a1788a9928cdf1c2ea1d38f3121883ae7be8c93e3465f377979a3be044fe4f9,
kmbox,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmbox-24.05.2.tar.xz,f0baef0a773c5a3f4cb517aa5ac0040992bc9967e0aa586d62567fc7c2d03699,
kmenuedit,https:,https://download.kde.org/stable/plasma/6.1.3/kmenuedit-6.1.3.tar.xz,b99a776d6c54cb4c4545d76d19ab12d685f2148ea279e8794328da555e970f6c,
kmime,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmime-24.05.2.tar.xz,824f816c9035832eedfdd75846e4f0b5964c474eeb78afcffd4bb0c1c3e3d089,
kmines,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmines-24.05.2.tar.xz,3d353a1227a4805b7a70a5faa64c66195a25ad4d6e8e205dacc1cbfb43e5d77c,
kmix,http:,http://download.kde.org/stable/release-service/24.05.2/src/kmix-24.05.2.tar.xz,9ddb69b18bc05e5a7351367e63ddf188c5eb91411807615acf7e9bbf1240f174,
kmousetool,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmousetool-24.05.2.tar.xz,2466c5ea20751e45e27f04ecd7ae2c7c43ba353e24aabf838992f9f1a10392ea,
kmouth,https:,https://download.kde.org/stable/release-service/24.05.2/src/kmouth-24.05.2.tar.xz,3a2daf944e750a20dad90fb6ce15174f9e239802ec70c8d41d7773bbacc632a8,
kmplayer,https:,https://download.kde.org/stable/kmplayer/0.12/kmplayer-0.12.0b.tar.bz2,b898bf9b903becfaa9d2a2aea8aa4942147318feeaca3b896a0bbbbdc8317f82,
kmplot,http:,http://download.kde.org/stable/release-service/24.05.2/src/kmplot-24.05.2.tar.xz,a2b703750822750f57d90a5e212dc034882a3b37a8b0697ca9c96f67587f5a7f,
kmymoney,http:,http://download.kde.org/stable/kmymoney/5.1.3/src/kmymoney-5.1.3.tar.xz,4502de9993fd2bb0c647c3d254e0f3b9c4f9dfb34443cf29a528775ddf2ee903,
knavalbattle,http:,http://download.kde.org/stable/release-service/24.05.2/src/knavalbattle-24.05.2.tar.xz,5821bd6182ce11634f8909946689bc26ac336b6fe4a0a66e9725cc90a50f43c9,
knetwalk,http:,http://download.kde.org/stable/release-service/24.05.2/src/knetwalk-24.05.2.tar.xz,455364e12b50ca61b2056834725e2d88f1b5fc3f1b2a57412b7d80ee0ddea5e1,
knights,http:,http://download.kde.org/stable/release-service/24.07.80/src/knights-24.07.80.tar.xz,,AxiosError: Request failed with status code 404
knotes,http:,http://download.kde.org/stable/release-service/24.05.2/src/knotes-24.05.2.tar.xz,f385e62a0e618431654df6ec8c75a7956d39973ad92fbc5768e9d9f5607d0fa2,
koffice-kivio,http:,http://download.kde.org/stable/koffice-1.6.3/src/koffice-1.6.3.tar.bz2,ead05f7f616eb7cd16541a1c87896e65e79fa2f594981063e769f80577c008ed,
koko,https:,https://download.kde.org/stable/release-service/24.05.2/src/koko-24.05.2.tar.xz,23e95d7db051dfc610bb020f7204efb493ea5abd92e0c966ccf728894c8c0862,
kolf,http:,http://download.kde.org/stable/release-service/24.05.2/src/kolf-24.05.2.tar.xz,cadc90b11b16626a5b6c5b4414e7a9d37a3a7ba5286fee59d1b568071fb64d1c,
kollision,http:,http://download.kde.org/stable/release-service/24.05.2/src/kollision-24.05.2.tar.xz,39dcc559bd092d3384d705540d856488caa6d06385f95719d4ca9c674aba5759,
kolourpaint,https:,https://download.kde.org/stable/release-service/24.05.2/src/kolourpaint-24.05.2.tar.xz,bcb4bebe5fffa2c01ea23557f0cada6ffb48f67ea935917915aa03001f0c24e1,
kompare,https:,https://download.kde.org/stable/release-service/24.05.2/src/kompare-24.05.2.tar.xz,6e842c48b89590b955510dd0d68f8e5be4ac7e3d73e45ca8c877eeb816631f9e,
kongress,https:,https://download.kde.org/stable/release-service/24.05.2/src/kongress-24.05.2.tar.xz,0a52bd8b85615a74066b9d73682e4dd4dfafebcc07bf626f5904d3ceffb58a31,
konqueror,https:,https://download.kde.org/stable/release-service/24.05.2/src/konqueror-24.05.2.tar.xz,d4570b39fb48f5e2e45d3098c11e766dfb4dcf8a35d63ce29e87cc12ea8e42b2,
konquest,http:,http://download.kde.org/stable/release-service/24.05.2/src/konquest-24.05.2.tar.xz,ade5c92bcb7c3645a7aae025f4de1480f1d2f654c5f0a46609462e360c3f9296,
konsole,https:,https://download.kde.org/stable/release-service/24.05.2/src/konsole-24.05.2.tar.xz,00174862da3602dc70f9a3b0371009d539c80c5d59e01c533a872e2723982903,
konsole5,https:,https://download.kde.org/stable/release-service/23.08.5/src/konsole-23.08.5.tar.xz,b3eef8eea36bc81c4ed30c72053287aad809769090fda68b65566e30a4520dfd,
kontact,http:,http://download.kde.org/stable/release-service/24.05.2/src/kontact-24.05.2.tar.xz,5f23debecc78b7246f2c895d16923afeec2ce93dd757f266bec07ccdcab47c33,
kontactinterface,https:,https://download.kde.org/stable/release-service/24.05.2/src/kontactinterface-24.05.2.tar.xz,17324c325ef53c6fc3d6f27727567ff9782eafedbba91a56f2a2b329437d432e,
